Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,1.900000,1.930000,1.870000,1.910000,1.910000,52600
2020-06-04,1.910000,2.430000,1.870000,2.310000,2.310000,525600
2020-06-05,2.520000,2.630000,2.360000,2.370000,2.370000,287300
2020-06-08,2.740000,3.740000,2.450000,3.450000,3.450000,2362100
2020-06-09,3.450000,4.400000,3.300000,4.060000,4.060000,2013300
2020-06-10,4.170000,4.390000,3.330000,3.530000,3.530000,1711700
2020-06-11,3.110000,3.380000,2.800000,3.180000,3.180000,783300
2020-06-12,3.340000,3.500000,3.180000,3.250000,3.250000,383300
2020-06-15,3.220000,3.230000,3.050000,3.200000,3.200000,247100
2020-06-16,3.270000,3.470000,3.110000,3.130000,3.130000,304400
2020-06-17,3.150000,3.170000,3.000000,3.040000,3.040000,244100
2020-06-18,3.010000,3.040000,2.750000,2.800000,2.800000,317900
2020-06-19,2.810000,2.870000,2.630000,2.660000,2.660000,229000
2020-06-22,2.660000,2.680000,2.520000,2.550000,2.550000,163800
2020-06-23,2.550000,2.600000,2.300000,2.340000,2.340000,250400
2020-06-24,2.310000,2.350000,2.070000,2.170000,2.170000,306400
2020-06-25,2.150000,2.590000,2.150000,2.530000,2.530000,314900
2020-06-26,2.530000,3.180000,2.430000,2.970000,2.970000,1106100
2020-06-29,3.400000,3.580000,3.260000,3.490000,3.490000,1177600
2020-06-30,3.610000,3.930000,3.330000,3.440000,3.440000,1374800
2020-07-01,3.360000,3.470000,3.030000,3.200000,3.200000,603800
2020-07-02,3.220000,3.460000,3.200000,3.250000,3.250000,428300
2020-07-06,3.380000,3.380000,2.840000,2.920000,2.920000,838000
2020-07-07,2.850000,2.910000,2.800000,2.860000,2.860000,294500
2020-07-08,2.780000,2.960000,2.620000,2.660000,2.660000,421100
2020-07-09,2.710000,2.880000,2.610000,2.810000,2.810000,336300
2020-07-10,2.800000,2.900000,2.710000,2.730000,2.730000,248100
2020-07-13,2.720000,2.730000,2.490000,2.510000,2.510000,341300
2020-07-14,2.450000,2.630000,2.450000,2.590000,2.590000,226300
2020-07-15,2.680000,2.840000,2.550000,2.590000,2.590000,255400
2020-07-16,2.590000,2.700000,2.530000,2.620000,2.620000,311000
2020-07-17,2.560000,2.740000,2.520000,2.580000,2.580000,761700
2020-07-20,2.560000,2.590000,2.410000,2.440000,2.440000,336800
2020-07-21,2.450000,2.540000,2.300000,2.390000,2.390000,382200
2020-07-22,2.280000,2.410000,2.280000,2.370000,2.370000,187300
2020-07-23,2.370000,2.440000,2.320000,2.410000,2.410000,173500
2020-07-24,2.380000,2.440000,2.310000,2.360000,2.360000,123200
2020-07-27,2.400000,2.400000,2.270000,2.320000,2.320000,192000
2020-07-28,2.320000,2.320000,2.230000,2.240000,2.240000,246100
2020-07-29,2.240000,2.260000,2.150000,2.170000,2.170000,163200
2020-07-30,2.150000,2.300000,2.130000,2.250000,2.250000,210300
2020-07-31,2.260000,2.320000,2.170000,2.220000,2.220000,114500
2020-08-03,2.180000,2.290000,2.150000,2.260000,2.260000,216200
2020-08-04,2.310000,2.480000,2.270000,2.440000,2.440000,267300
2020-08-05,2.480000,2.480000,2.350000,2.390000,2.390000,126900
2020-08-06,2.370000,2.430000,2.300000,2.310000,2.310000,121200
2020-08-07,2.320000,2.390000,2.230000,2.370000,2.370000,148400
2020-08-10,2.330000,2.390000,2.290000,2.340000,2.340000,103600
2020-08-11,2.400000,2.470000,2.270000,2.310000,2.310000,174500
2020-08-12,2.180000,2.260000,2.110000,2.130000,2.130000,358300
2020-08-13,2.170000,2.230000,2.130000,2.180000,2.180000,107600
2020-08-14,2.160000,2.200000,2.150000,2.190000,2.190000,65900
2020-08-17,2.200000,2.330000,2.170000,2.240000,2.240000,115600
2020-08-18,2.280000,2.280000,2.160000,2.210000,2.210000,102800
2020-08-19,2.150000,2.330000,2.120000,2.270000,2.270000,298100
2020-08-20,2.280000,2.350000,2.250000,2.300000,2.300000,120200
2020-08-21,2.300000,2.390000,2.230000,2.340000,2.340000,248500
2020-08-24,2.360000,2.490000,2.340000,2.480000,2.480000,192700
2020-08-25,2.500000,2.540000,2.340000,2.410000,2.410000,163000
2020-08-26,2.390000,2.440000,2.300000,2.360000,2.360000,98300
2020-08-27,2.210000,2.360000,2.210000,2.340000,2.340000,209600
2020-08-28,2.320000,2.370000,2.240000,2.280000,2.280000,101900
